Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
46,169,0,1,3,27,72,565.0,"3,550"
46,43,0,1,3,27,72,565.0,"3,217"
46,170,0,1,3,27,72,565.0,"17,018"
46,171,0,1,3,27,72,565.0,"9,094"
46,172,0,1,3,27,72,565.0,"11,875"
47,173,0,1,3,27,72,565.0,"1,990"
47,174,0,1,3,27,72,565.0,"1,540"
47,175,0,1,3,27,72,565.0,"1,586"
48,23,0,1,3,27,72,565.0,"2,060"
47,176,0,1,3,27,72,565.0,"4,145"
47,177,0,1,3,27,72,565.0,"3,631"
47,178,0,1,3,27,72,565.0,"2,582"
47,179,0,1,3,27,72,565.0,"2,199"
47,180,0,1,3,27,72,565.0,"1,973"
47,181,0,1,3,27,72,565.0,"8,442"
47,182,0,1,3,27,72,565.0,"5,710"
47,183,0,1,3,27,72,565.0,"1,860"
47,184,0,1,3,27,72,565.0,"4,050"
47,185,0,1,3,27,72,565.0,"3,133"
47,186,0,1,3,27,72,565.0,"3,750"
47,187,0,1,3,27,72,565.0,"3,250"
47,188,0,1,3,27,72,565.0,"3,970"
47,189,0,1,3,27,72,565.0,"2,486"
47,190,0,1,3,27,72,565.0,"2,087"
47,191,0,1,3,27,72,565.0,"2,842"
47,192,0,1,3,27,72,565.0,"3,841"
47,193,0,1,3,27,72,565.0,"2,562"
47,194,0,1,3,27,72,565.0,"4,944"
47,195,0,1,3,27,72,565.0,"3,496"
47,196,0,1,3,27,72,565.0,"3,531"
47,197,0,1,3,27,72,565.0,"2,360"
47,198,0,1,3,27,72,565.0,"1,273"
47,199,0,1,3,27,72,565.0,"1,742"
47,200,0,1,3,27,72,565.0,"1,499"
47,201,0,1,3,27,72,565.0,"1,507"
47,202,0,1,3,27,72,565.0,"1,678"
47,203,0,1,3,27,72,565.0,"2,136"
47,204,0,1,3,27,72,565.0,"1,529"
47,205,0,1,3,27,72,565.0,"1,685"
47,206,0,1,3,27,72,565.0,"2,189"
47,23,0,1,3,27,72,565.0,February
47,207,0,1,3,27,72,565.0,377
47,208,0,1,3,27,72,565.0,"1,350"
49,209,0,1,3,27,72,565.0,"5,851"
49,210,0,1,3,27,72,565.0,"5,822"
50,211,0,1,3,27,72,565.0,"7,417"
50,170,0,1,3,27,72,565.0,"9,125"
51,212,0,1,3,27,72,565.0,"2,598"
51,15,0,1,3,27,72,565.0,"1,516"
52,213,0,1,3,27,72,565.0,"2,899"
52,22,0,1,3,27,72,565.0,"3,528"
52,214,0,1,3,27,72,565.0,"3,230"
52,215,0,1,3,27,72,565.0,"2,906"
52,216,0,1,3,27,72,565.0,"1,235"
52,217,0,1,3,27,72,565.0,538
0,0,0,2,21,32,68,567.0,2248
0,1,0,2,21,32,68,567.0,1994
0,2,0,2,21,32,68,567.0,1822
0,3,0,2,21,32,68,567.0,2419
0,4,0,2,21,32,68,567.0,4455
1,5,0,2,21,32,68,567.0,2025
1,6,0,2,21,32,68,567.0,1850
1,7,0,2,21,32,68,567.0,-
2,8,0,2,21,32,68,567.0,2544
2,5,0,2,21,32,68,567.0,2161
2,6,0,2,21,32,68,567.0,1823
2,7,0,2,21,32,68,567.0,-
3,8,0,2,21,32,68,567.0,5014
3,5,0,2,21,32,68,567.0,3563
3,6,0,2,21,32,68,567.0,2962
3,7,0,2,21,32,68,567.0,4538
4,1,0,2,21,32,68,567.0,-
4,6,0,2,21,32,68,567.0,3063
4,3,0,2,21,32,68,567.0,-
5,8,0,2,21,32,68,567.0,4814
5,5,0,2,21,32,68,567.0,3752
5,6,0,2,21,32,68,567.0,2912
5,7,0,2,21,32,68,567.0,4570
6,9,0,2,21,32,68,567.0,2928
7,10,0,2,21,32,68,567.0,8988
7,11,0,2,21,32,68,567.0,8429
7,12,0,2,21,32,68,567.0,6402
8,13,0,2,21,32,68,567.0,2453
8,14,0,2,21,32,68,567.0,2527
9,13,0,2,21,32,68,567.0,2250
9,14,0,2,21,32,68,567.0,2585
10,15,0,2,21,32,68,567.0,2472
10,16,0,2,21,32,68,567.0,3008
11,15,0,2,21,32,68,567.0,3194
11,17,0,2,21,32,68,567.0,4097
12,18,0,2,21,32,68,567.0,2082
13,19,0,2,21,32,68,567.0,7119
13,20,0,2,21,32,68,567.0,7077
13,21,0,2,21,32,68,567.0,8568
13,22,0,2,21,32,68,567.0,6818
13,23,0,2,21,32,68,567.0,March
13,24,0,2,21,32,68,567.0,4316
13,25,0,2,21,32,68,567.0,4316
13,26,0,2,21,32,68,567.0,4793
14,27,0,2,21,32,68,567.0,9211
14,28,0,2,21,32,68,567.0,9449
14,29,0,2,21,32,68,567.0,10139
14,30,0,2,21,32,68,567.0,6663
14,31,0,2,21,32,68,567.0,8283
14,32,0,2,21,32,68,567.0,12230
14,33,0,2,21,32,68,567.0,7320
14,34,0,2,21,32,68,567.0,7441
14,24,0,2,21,32,68,567.0,6716
14,25,0,2,21,32,68,567.0,3541
14,26,0,2,21,32,68,567.0,6669
15,35,0,2,21,32,68,567.0,4674
15,36,0,2,21,32,68,567.0,5863
15,37,0,2,21,32,68,567.0,10669
15,38,0,2,21,32,68,567.0,9482
16,35,0,2,21,32,68,567.0,12868
16,39,0,2,21,32,68,567.0,8580
16,40,0,2,21,32,68,567.0,7239
16,41,0,2,21,32,68,567.0,8263
16,42,0,2,21,32,68,567.0,56500
16,43,0,2,21,32,68,567.0,22795
17,35,0,2,21,32,68,567.0,3311
17,37,0,2,21,32,68,567.0,3685
17,44,0,2,21,32,68,567.0,3538
18,45,0,2,21,32,68,567.0,4261
18,46,0,2,21,32,68,567.0,4893
18,47,0,2,21,32,68,567.0,7019
18,48,0,2,21,32,68,567.0,14636
18,49,0,2,21,32,68,567.0,18326
18,50,0,2,21,32,68,567.0,4221
18,51,0,2,21,32,68,567.0,10902
18,52,0,2,21,32,68,567.0,90867
18,53,0,2,21,32,68,567.0,10500
18,54,0,2,21,32,68,567.0,11779
18,55,0,2,21,32,68,567.0,8523
18,56,0,2,21,32,68,567.0,9131
19,57,0,2,21,32,68,567.0,"2,825"
19,58,0,2,21,32,68,567.0,"4,438"
19,59,0,2,21,32,68,567.0,-
19,60,0,2,21,32,68,567.0,-
19,61,0,2,21,32,68,567.0,-
19,23,0,2,21,32,68,567.0,March
19,62,0,2,21,32,68,567.0,-
19,63,0,2,21,32,68,567.0,-
19,64,0,2,21,32,68,567.0,"4,000"
20,65,0,2,21,32,68,567.0,"33,486"
20,66,0,2,21,32,68,567.0,"14,150"
21,67,0,2,21,32,68,567.0,"10,600"
21,68,0,2,21,32,68,567.0,"8,500"
21,69,0,2,21,32,68,567.0,"6,600"
21,70,0,2,21,32,68,567.0,"14,497"
21,71,0,2,21,32,68,567.0,"10,803"
21,72,0,2,21,32,68,567.0,"7,617"
21,73,0,2,21,32,68,567.0,-
21,74,0,2,21,32,68,567.0,-
21,23,0,2,21,32,68,567.0,
21,75,0,2,21,32,68,567.0,-
21,76,0,2,21,32,68,567.0,-
21,77,0,2,21,32,68,567.0,-
21,78,0,2,21,32,68,567.0,-
21,79,0,2,21,32,68,567.0,-
21,80,0,2,21,32,68,567.0,-
21,81,0,2,21,32,68,567.0,-
21,82,0,2,21,32,68,567.0,-
21,83,0,2,21,32,68,567.0,-
21,84,0,2,21,32,68,567.0,-
21,85,0,2,21,32,68,567.0,-
22,86,0,2,21,32,68,567.0,"23,854"
22,23,0,2,21,32,68,567.0,
22,23,0,2,21,32,68,567.0,
22,1,0,2,21,32,68,567.0,"37,033"
22,87,0,2,21,32,68,567.0,"56,875"
22,88,0,2,21,32,68,567.0,"12,429"
23,87,0,2,21,32,68,567.0,"51,750"
23,23,0,2,21,32,68,567.0,
23,23,0,2,21,32,68,567.0,
23,5,0,2,21,32,68,567.0,"39,563"
23,88,0,2,21,32,68,567.0,-
24,89,0,2,21,32,68,567.0,"3,423"
24,90,0,2,21,32,68,567.0,-
25,91,0,2,21,32,68,567.0,787
25,23,0,2,21,32,68,567.0,
25,23,0,2,21,32,68,567.0,
25,92,0,2,21,32,68,567.0,"1,093"
25,93,0,2,21,32,68,567.0,789
25,94,0,2,21,32,68,567.0,732
25,95,0,2,21,32,68,567.0,"3,378"
25,96,0,2,21,32,68,567.0,"3,963"
25,97,0,2,21,32,68,567.0,174
26,98,0,2,21,32,68,567.0,117
26,23,0,2,21,32,68,567.0,March
27,23,0,2,21,32,68,567.0,
28,99,0,2,21,32,68,567.0,"55,000"
29,100,0,2,21,32,68,567.0,-
29,101,0,2,21,32,68,567.0,-
30,18,0,2,21,32,68,567.0,"80,550"
31,102,0,2,21,32,68,567.0,"6,569"
32,18,0,2,21,32,68,567.0,"6,175"
33,18,0,2,21,32,68,567.0,"6,000"
34,103,0,2,21,32,68,567.0,"2,184"
34,23,0,2,21,32,68,567.0,
34,23,0,2,21,32,68,567.0,
35,104,0,2,21,32,68,567.0,"34,454"
35,23,0,2,21,32,68,567.0,
35,23,0,2,21,32,68,567.0,
35,105,0,2,21,32,68,567.0,"34,237"
35,106,0,2,21,32,68,567.0,"34,688"
35,107,0,2,21,32,68,567.0,"10,594"
35,108,0,2,21,32,68,567.0,"24,714"
36,109,0,2,21,32,68,567.0,"50,120"
36,90,0,2,21,32,68,567.0,"68,311"
37,110,0,2,21,32,68,567.0,"1,075"
37,111,0,2,21,32,68,567.0,719
37,23,0,2,21,32,68,567.0,
37,23,0,2,21,32,68,567.0,
37,112,0,2,21,32,68,567.0,-
37,113,0,2,21,32,68,567.0,"1,035"
38,114,0,2,21,32,68,567.0,"33,700"
38,115,0,2,21,32,68,567.0,"29,017"
38,23,0,2,21,32,68,567.0,
38,23,0,2,21,32,68,567.0,
38,116,0,2,21,32,68,567.0,"25,209"
38,23,0,2,21,32,68,567.0,
38,23,0,2,21,32,68,567.0,
38,117,0,2,21,32,68,567.0,"23,409"
38,23,0,2,21,32,68,567.0,
38,23,0,2,21,32,68,567.0,
38,118,0,2,21,32,68,567.0,"20,145"
38,119,0,2,21,32,68,567.0,"32,688"
38,5,0,2,21,32,68,567.0,"28,330"
38,120,0,2,21,32,68,567.0,"22,672"
39,121,0,2,21,32,68,567.0,"20,511"
39,120,0,2,21,32,68,567.0,"14,864"
39,122,0,2,21,32,68,567.0,"39,000"
39,120,0,2,21,32,68,567.0,"53,323"
39,123,0,2,21,32,68,567.0,"68,100"
39,124,0,2,21,32,68,567.0,"38,961"
39,125,0,2,21,32,68,567.0,"85,000"
39,126,0,2,21,32,68,567.0,"25,500"
39,127,0,2,21,32,68,567.0,"11,967"
39,120,0,2,21,32,68,567.0,"10,085"
39,23,0,2,21,32,68,567.0,March
39,128,0,2,21,32,68,567.0,"58,757"
39,129,0,2,21,32,68,567.0,"63,583"
39,130,0,2,21,32,68,567.0,"58,981"
39,120,0,2,21,32,68,567.0,"39,633"
39,131,0,2,21,32,68,567.0,"16,990"
39,132,0,2,21,32,68,567.0,"60,222"
39,133,0,2,21,32,68,567.0,"45,230"
39,134,0,2,21,32,68,567.0,"12,989"
39,135,0,2,21,32,68,567.0,"15,840"
39,136,0,2,21,32,68,567.0,"12,255"
39,137,0,2,21,32,68,567.0,"80,000"
40,137,0,2,21,32,68,567.0,"135,000"
40,138,0,2,21,32,68,567.0,"46,975"
40,139,0,2,21,32,68,567.0,"36,925"
40,140,0,2,21,32,68,567.0,"71,359"
40,141,0,2,21,32,68,567.0,"43,464"
40,142,0,2,21,32,68,567.0,"75,000"
41,18,0,2,21,32,68,567.0,"30,718"
42,143,0,2,21,32,68,567.0,"11,196"
42,23,0,2,21,32,68,567.0,
42,23,0,2,21,32,68,567.0,
42,1,0,2,21,32,68,567.0,"7,326"
42,124,0,2,21,32,68,567.0,"3,945"
42,144,0,2,21,32,68,567.0,"2,400"
43,145,0,2,21,32,68,567.0,-
43,146,0,2,21,32,68,567.0,-
43,147,0,2,21,32,68,567.0,-
43,148,0,2,21,32,68,567.0,-
43,149,0,2,21,32,68,567.0,-
43,150,0,2,21,32,68,567.0,-
44,151,0,2,21,32,68,567.0,-
44,124,0,2,21,32,68,567.0,-
45,152,0,2,21,32,68,567.0,"3,236"
45,153,0,2,21,32,68,567.0,"1,878"
45,154,0,2,21,32,68,567.0,411
45,155,0,2,21,32,68,567.0,378
45,156,0,2,21,32,68,567.0,"5,586"
45,157,0,2,21,32,68,567.0,-
45,158,0,2,21,32,68,567.0,"1,342"
45,159,0,2,21,32,68,567.0,"12,228"
45,160,0,2,21,32,68,567.0,"5,256"
45,161,0,2,21,32,68,567.0,"16,139"
46,162,0,2,21,32,68,567.0,"5,547"
46,163,0,2,21,32,68,567.0,"5,685"
46,164,0,2,21,32,68,567.0,-
46,23,0,2,21,32,68,567.0,March
46,165,0,2,21,32,68,567.0,238
46,166,0,2,21,32,68,567.0,395
46,167,0,2,21,32,68,567.0,330
46,168,0,2,21,32,68,567.0,"3,375"
46,169,0,2,21,32,68,567.0,"3,325"
46,43,0,2,21,32,68,567.0,"3,220"
46,170,0,2,21,32,68,567.0,"18,746"
46,171,0,2,21,32,68,567.0,"11,366"
46,172,0,2,21,32,68,567.0,"11,875"
47,173,0,2,21,32,68,567.0,"1,951"
47,174,0,2,21,32,68,567.0,"1,491"
47,175,0,2,21,32,68,567.0,"1,529"
48,23,0,2,21,32,68,567.0,"1,940"
47,176,0,2,21,32,68,567.0,"2,500"
47,177,0,2,21,32,68,567.0,"4,231"
47,178,0,2,21,32,68,567.0,"2,182"
47,179,0,2,21,32,68,567.0,"1,977"
47,180,0,2,21,32,68,567.0,"1,715"
47,181,0,2,21,32,68,567.0,"6,487"
47,182,0,2,21,32,68,567.0,"5,012"
47,183,0,2,21,32,68,567.0,"1,883"
47,184,0,2,21,32,68,567.0,-
47,185,0,2,21,32,68,567.0,-
47,186,0,2,21,32,68,567.0,"4,031"
47,187,0,2,21,32,68,567.0,-
47,188,0,2,21,32,68,567.0,"4,548"
47,189,0,2,21,32,68,567.0,"2,046"
47,190,0,2,21,32,68,567.0,"1,722"
47,191,0,2,21,32,68,567.0,"2,587"
47,192,0,2,21,32,68,567.0,"4,029"
47,193,0,2,21,32,68,567.0,"2,029"
47,194,0,2,21,32,68,567.0,"4,162"
47,195,0,2,21,32,68,567.0,"4,073"
47,196,0,2,21,32,68,567.0,"3,459"
47,197,0,2,21,32,68,567.0,"2,700"
47,198,0,2,21,32,68,567.0,"1,250"
47,199,0,2,21,32,68,567.0,"1,740"
47,200,0,2,21,32,68,567.0,"1,521"
47,201,0,2,21,32,68,567.0,"1,481"
47,202,0,2,21,32,68,567.0,"1,666"
47,203,0,2,21,32,68,567.0,"2,073"
47,204,0,2,21,32,68,567.0,"1,455"
47,205,0,2,21,32,68,567.0,"1,742"
47,206,0,2,21,32,68,567.0,"2,045"
47,23,0,2,21,32,68,567.0,March
47,207,0,2,21,32,68,567.0,425
47,208,0,2,21,32,68,567.0,"1,362"
49,209,0,2,21,32,68,567.0,"5,914"
49,210,0,2,21,32,68,567.0,"5,915"
50,211,0,2,21,32,68,567.0,"7,417"
50,170,0,2,21,32,68,567.0,"9,154"
51,212,0,2,21,32,68,567.0,"2,589"
51,15,0,2,21,32,68,567.0,"1,513"
52,213,0,2,21,32,68,567.0,"2,922"
52,22,0,2,21,32,68,567.0,"3,541"
52,214,0,2,21,32,68,567.0,"3,271"
52,215,0,2,21,32,68,567.0,"2,925"
52,216,0,2,21,32,68,567.0,"1,247"
52,217,0,2,21,32,68,567.0,527
0,0,0,3,150,33,75,,"2,316"
0,1,0,3,150,33,75,,"2,104"
0,2,0,3,150,33,75,,"1,935"
0,3,0,3,150,33,75,,"2,474"
0,4,0,3,150,33,75,,"4,333"
1,5,0,3,150,33,75,,"2,425"
1,6,0,3,150,33,75,,"2,135"
1,7,0,3,150,33,75,,"1,975"
2,8,0,3,150,33,75,,"2,505"
2,5,0,3,150,33,75,,"2,160"
2,6,0,3,150,33,75,,"1,905"
2,7,0,3,150,33,75,,-
3,8,0,3,150,33,75,,"5,116"
3,5,0,3,150,33,75,,"3,779"
3,6,0,3,150,33,75,,"3,270"
3,7,0,3,150,33,75,,"4,629"
4,1,0,3,150,33,75,,-
4,6,0,3,150,33,75,,-
4,3,0,3,150,33,75,,-
5,8,0,3,150,33,75,,"4,938"
5,5,0,3,150,33,75,,"3,958"
5,6,0,3,150,33,75,,"3,149"
5,7,0,3,150,33,75,,"4,678"
6,9,0,3,150,33,75,,"3,261"
7,10,0,3,150,33,75,,"8,938"
7,11,0,3,150,33,75,,"8,456"
7,12,0,3,150,33,75,,"6,466"
8,13,0,3,150,33,75,,"2,476"
8,14,0,3,150,33,75,,"2,540"
9,13,0,3,150,33,75,,"2,250"
9,14,0,3,150,33,75,,"2,562"
10,15,0,3,150,33,75,,"2,479"
10,16,0,3,150,33,75,,"3,022"
11,15,0,3,150,33,75,,"3,190"
11,17,0,3,150,33,75,,"4,071"
12,18,0,3,150,33,75,,"2,102"
13,19,0,3,150,33,75,,7803
13,20,0,3,150,33,75,,6963
13,21,0,3,150,33,75,,8674
13,22,0,3,150,33,75,,6788
13,23,0,3,150,33,75,,April
13,24,0,3,150,33,75,,4757
13,25,0,3,150,33,75,,4757
13,26,0,3,150,33,75,,5513
14,27,0,3,150,33,75,,9368
14,28,0,3,150,33,75,,10152
14,29,0,3,150,33,75,,11283
14,30,0,3,150,33,75,,7544
14,31,0,3,150,33,75,,9873
14,32,0,3,150,33,75,,12980
14,33,0,3,150,33,75,,7389
14,34,0,3,150,33,75,,7709
14,24,0,3,150,33,75,,8809
14,25,0,3,150,33,75,,3882
14,26,0,3,150,33,75,,7178
15,35,0,3,150,33,75,,4953
15,36,0,3,150,33,75,,6125
15,37,0,3,150,33,75,,10075
15,38,0,3,150,33,75,,9479
16,35,0,3,150,33,75,,12977
16,39,0,3,150,33,75,,8644
16,40,0,3,150,33,75,,7127
16,41,0,3,150,33,75,,8284
16,42,0,3,150,33,75,,60000
16,43,0,3,150,33,75,,23122
17,35,0,3,150,33,75,,3354
17,37,0,3,150,33,75,,3746
17,44,0,3,150,33,75,,3658
18,45,0,3,150,33,75,,4337
18,46,0,3,150,33,75,,4069
18,47,0,3,150,33,75,,9286
18,48,0,3,150,33,75,,14793
18,49,0,3,150,33,75,,20375
18,50,0,3,150,33,75,,2656
18,51,0,3,150,33,75,,19715
18,52,0,3,150,33,75,,20971
18,53,0,3,150,33,75,,10909
18,54,0,3,150,33,75,,12170
18,55,0,3,150,33,75,,8585
18,56,0,3,150,33,75,,9315
19,57,0,3,150,33,75,,"3,447"
19,58,0,3,150,33,75,,"4,789"
19,59,0,3,150,33,75,,-
19,60,0,3,150,33,75,,-
19,61,0,3,150,33,75,,-
19,23,0,3,150,33,75,,April
19,62,0,3,150,33,75,,-
19,63,0,3,150,33,75,,-
19,64,0,3,150,33,75,,"4,088"
20,65,0,3,150,33,75,,"30,489"
20,66,0,3,150,33,75,,"14,150"
21,67,0,3,150,33,75,,"10,600"
21,68,0,3,150,33,75,,"8,500"
21,69,0,3,150,33,75,,"6,600"
21,70,0,3,150,33,75,,"14,499"
21,71,0,3,150,33,75,,"10,800"
21,72,0,3,150,33,75,,"7,617"
21,73,0,3,150,33,75,,-
21,74,0,3,150,33,75,,-
21,23,0,3,150,33,75,,
21,75,0,3,150,33,75,,-
21,76,0,3,150,33,75,,-
21,77,0,3,150,33,75,,-
21,78,0,3,150,33,75,,-
21,79,0,3,150,33,75,,-
21,80,0,3,150,33,75,,-
21,81,0,3,150,33,75,,-
21,82,0,3,150,33,75,,-
21,83,0,3,150,33,75,,-
21,84,0,3,150,33,75,,-
21,85,0,3,150,33,75,,-
22,86,0,3,150,33,75,,"23,135"
22,23,0,3,150,33,75,,
22,23,0,3,150,33,75,,
22,1,0,3,150,33,75,,"36,301"
22,87,0,3,150,33,75,,"56,317"
22,88,0,3,150,33,75,,"12,305"
23,87,0,3,150,33,75,,"43,393"
23,23,0,3,150,33,75,,
23,23,0,3,150,33,75,,
23,5,0,3,150,33,75,,"39,125"
23,88,0,3,150,33,75,,-
24,89,0,3,150,33,75,,"3,562"
24,90,0,3,150,33,75,,"4,544"
25,91,0,3,150,33,75,,787
25,23,0,3,150,33,75,,
25,23,0,3,150,33,75,,
25,92,0,3,150,33,75,,"1,092"
25,93,0,3,150,33,75,,788
25,94,0,3,150,33,75,,732
25,95,0,3,150,33,75,,"3,296"
25,96,0,3,150,33,75,,"5,459"
25,97,0,3,150,33,75,,185
26,98,0,3,150,33,75,,117
26,23,0,3,150,33,75,,April
27,23,0,3,150,33,75,,
28,99,0,3,150,33,75,,"55,000"
29,100,0,3,150,33,75,,"5,118"
29,101,0,3,150,33,75,,-
30,18,0,3,150,33,75,,"80,720"
31,102,0,3,150,33,75,,"6,569"
32,18,0,3,150,33,75,,"6,350"
33,18,0,3,150,33,75,,"6,000"
34,103,0,3,150,33,75,,"2,183"
34,23,0,3,150,33,75,,
34,23,0,3,150,33,75,,
35,104,0,3,150,33,75,,"35,605"
35,23,0,3,150,33,75,,
35,23,0,3,150,33,75,,
35,105,0,3,150,33,75,,"35,648"
35,106,0,3,150,33,75,,"34,888"
35,107,0,3,150,33,75,,"10,635"
35,108,0,3,150,33,75,,"25,400"
36,109,0,3,150,33,75,,"51,330"
36,90,0,3,150,33,75,,"70,280"
37,110,0,3,150,33,75,,"1,069"
37,111,0,3,150,33,75,,687
37,23,0,3,150,33,75,,
37,23,0,3,150,33,75,,
37,112,0,3,150,33,75,,-
37,113,0,3,150,33,75,,"1,059"
38,114,0,3,150,33,75,,"37,667"
38,115,0,3,150,33,75,,"28,944"
38,23,0,3,150,33,75,,
38,23,0,3,150,33,75,,
38,116,0,3,150,33,75,,"24,808"
38,23,0,3,150,33,75,,
38,23,0,3,150,33,75,,
38,117,0,3,150,33,75,,"24,068"
38,23,0,3,150,33,75,,
38,23,0,3,150,33,75,,
38,118,0,3,150,33,75,,"20,601"
38,119,0,3,150,33,75,,"32,583"
38,5,0,3,150,33,75,,"28,681"
38,120,0,3,150,33,75,,"22,372"
39,121,0,3,150,33,75,,"20,497"
39,120,0,3,150,33,75,,"14,885"
39,122,0,3,150,33,75,,"48,167"
39,120,0,3,150,33,75,,"43,033"
39,123,0,3,150,33,75,,"63,250"
39,124,0,3,150,33,75,,"37,813"
39,125,0,3,150,33,75,,"85,000"
39,126,0,3,150,33,75,,"31,750"
39,127,0,3,150,33,75,,"12,007"
39,120,0,3,150,33,75,,"10,413"
39,23,0,3,150,33,75,,April
39,128,0,3,150,33,75,,"58,027"
39,129,0,3,150,33,75,,"65,044"
39,130,0,3,150,33,75,,"57,263"
39,120,0,3,150,33,75,,"40,636"
39,131,0,3,150,33,75,,"15,888"
39,132,0,3,150,33,75,,"59,792"
39,133,0,3,150,33,75,,"46,529"
39,134,0,3,150,33,75,,"12,928"
39,135,0,3,150,33,75,,"15,783"
39,136,0,3,150,33,75,,"12,369"
39,137,0,3,150,33,75,,"80,000"
40,137,0,3,150,33,75,,"165,000"
40,138,0,3,150,33,75,,"49,073"
40,139,0,3,150,33,75,,"38,300"
40,140,0,3,150,33,75,,"67,056"
40,141,0,3,150,33,75,,"43,607"
