Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
40,142,0,3,150,33,75,,"75,000"
41,18,0,3,150,33,75,,"30,449"
42,143,0,3,150,33,75,,"10,675"
42,23,0,3,150,33,75,,
42,23,0,3,150,33,75,,
42,1,0,3,150,33,75,,"7,269"
42,124,0,3,150,33,75,,"3,958"
42,144,0,3,150,33,75,,"1,696"
43,145,0,3,150,33,75,,-
43,146,0,3,150,33,75,,-
43,147,0,3,150,33,75,,-
43,148,0,3,150,33,75,,-
43,149,0,3,150,33,75,,-
43,150,0,3,150,33,75,,-
44,151,0,3,150,33,75,,-
44,124,0,3,150,33,75,,-
45,152,0,3,150,33,75,,"3,556"
45,153,0,3,150,33,75,,"1,462"
45,154,0,3,150,33,75,,520
45,155,0,3,150,33,75,,452
45,156,0,3,150,33,75,,"5,353"
45,157,0,3,150,33,75,,-
45,158,0,3,150,33,75,,"1,369"
45,159,0,3,150,33,75,,"12,539"
45,160,0,3,150,33,75,,"5,388"
45,161,0,3,150,33,75,,"10,713"
46,162,0,3,150,33,75,,"4,583"
46,163,0,3,150,33,75,,"6,579"
46,164,0,3,150,33,75,,-
46,23,0,3,150,33,75,,April
46,165,0,3,150,33,75,,232
46,166,0,3,150,33,75,,397
46,167,0,3,150,33,75,,353
46,168,0,3,150,33,75,,"3,033"
46,169,0,3,150,33,75,,"2,460"
46,43,0,3,150,33,75,,"3,216"
46,170,0,3,150,33,75,,"18,368"
46,171,0,3,150,33,75,,"11,206"
46,172,0,3,150,33,75,,"15,938"
47,173,0,3,150,33,75,,"2,059"
47,174,0,3,150,33,75,,"1,737"
47,175,0,3,150,33,75,,"1,765"
48,23,0,3,150,33,75,,"1,989"
47,176,0,3,150,33,75,,"2,502"
47,177,0,3,150,33,75,,"4,187"
47,178,0,3,150,33,75,,"2,157"
47,179,0,3,150,33,75,,"2,023"
47,180,0,3,150,33,75,,"1,792"
47,181,0,3,150,33,75,,"6,286"
47,182,0,3,150,33,75,,"5,005"
47,183,0,3,150,33,75,,"1,874"
47,184,0,3,150,33,75,,"3,675"
47,185,0,3,150,33,75,,"3,100"
47,186,0,3,150,33,75,,"3,953"
47,187,0,3,150,33,75,,"3,075"
47,188,0,3,150,33,75,,"4,511"
47,189,0,3,150,33,75,,"2,183"
47,190,0,3,150,33,75,,"1,797"
47,191,0,3,150,33,75,,"2,605"
47,192,0,3,150,33,75,,"3,836"
47,193,0,3,150,33,75,,"2,125"
47,194,0,3,150,33,75,,"4,349"
47,195,0,3,150,33,75,,"4,393"
47,196,0,3,150,33,75,,"3,430"
47,197,0,3,150,33,75,,"2,995"
47,198,0,3,150,33,75,,"1,315"
47,199,0,3,150,33,75,,"1,730"
47,200,0,3,150,33,75,,"1,510"
47,201,0,3,150,33,75,,"1,479"
47,202,0,3,150,33,75,,"1,637"
47,203,0,3,150,33,75,,"2,058"
47,204,0,3,150,33,75,,"1,466"
47,205,0,3,150,33,75,,"1,765"
47,206,0,3,150,33,75,,"2,039"
47,23,0,3,150,33,75,,April
47,207,0,3,150,33,75,,422
47,208,0,3,150,33,75,,"1,299"
49,209,0,3,150,33,75,,"5,841"
49,210,0,3,150,33,75,,"5,934"
50,211,0,3,150,33,75,,"7,349"
50,170,0,3,150,33,75,,"9,079"
51,212,0,3,150,33,75,,"2,585"
51,15,0,3,150,33,75,,"1,509"
52,213,0,3,150,33,75,,"2,795"
52,22,0,3,150,33,75,,"3,612"
52,214,0,3,150,33,75,,"3,283"
52,215,0,3,150,33,75,,"2,918"
52,216,0,3,150,33,75,,"1,246"
52,217,0,3,150,33,75,,532
0,0,0,4,306,33,79,,"2,449"
0,1,0,4,306,33,79,,"2,094"
0,2,0,4,306,33,79,,"1,909"
0,3,0,4,306,33,79,,"2,494"
0,4,0,4,306,33,79,,"4,225"
1,5,0,4,306,33,79,,"2,850"
1,6,0,4,306,33,79,,-
1,7,0,4,306,33,79,,-
2,8,0,4,306,33,79,,"2,270"
2,5,0,4,306,33,79,,"2,104"
2,6,0,4,306,33,79,,"1,869"
2,7,0,4,306,33,79,,"1,988"
3,8,0,4,306,33,79,,"5,106"
3,5,0,4,306,33,79,,"3,819"
3,6,0,4,306,33,79,,"3,350"
3,7,0,4,306,33,79,,"4,775"
4,1,0,4,306,33,79,,-
4,6,0,4,306,33,79,,-
4,3,0,4,306,33,79,,-
5,8,0,4,306,33,79,,"4,894"
5,5,0,4,306,33,79,,"3,939"
5,6,0,4,306,33,79,,"3,316"
5,7,0,4,306,33,79,,"4,696"
6,9,0,4,306,33,79,,"3,294"
7,10,0,4,306,33,79,,"8,988"
7,11,0,4,306,33,79,,"8,462"
7,12,0,4,306,33,79,,"6,446"
8,13,0,4,306,33,79,,"2,490"
8,14,0,4,306,33,79,,"2,570"
9,13,0,4,306,33,79,,"2,250"
9,14,0,4,306,33,79,,"2,560"
10,15,0,4,306,33,79,,"2,482"
10,16,0,4,306,33,79,,"3,032"
11,15,0,4,306,33,79,,"3,188"
11,17,0,4,306,33,79,,"4,059"
12,18,0,4,306,33,79,,"2,029"
13,19,0,4,306,33,79,,7823
13,20,0,4,306,33,79,,6836
13,21,0,4,306,33,79,,7751
13,22,0,4,306,33,79,,6753
13,23,0,4,306,33,79,,May
13,24,0,4,306,33,79,,4755
13,25,0,4,306,33,79,,4755
13,26,0,4,306,33,79,,5334
14,27,0,4,306,33,79,,10893
14,28,0,4,306,33,79,,10491
14,29,0,4,306,33,79,,11440
14,30,0,4,306,33,79,,8146
14,31,0,4,306,33,79,,9271
14,32,0,4,306,33,79,,13274
14,33,0,4,306,33,79,,7234
14,34,0,4,306,33,79,,7690
14,24,0,4,306,33,79,,9821
14,25,0,4,306,33,79,,3988
14,26,0,4,306,33,79,,7371
15,35,0,4,306,33,79,,4991
15,36,0,4,306,33,79,,6156
15,37,0,4,306,33,79,,8919
15,38,0,4,306,33,79,,9610
16,35,0,4,306,33,79,,13029
16,39,0,4,306,33,79,,8618
16,40,0,4,306,33,79,,7105
16,41,0,4,306,33,79,,8314
16,42,0,4,306,33,79,,60000
16,43,0,4,306,33,79,,23216
17,35,0,4,306,33,79,,3363
17,37,0,4,306,33,79,,3856
17,44,0,4,306,33,79,,3758
18,45,0,4,306,33,79,,3801
18,46,0,4,306,33,79,,3433
18,47,0,4,306,33,79,,9223
18,48,0,4,306,33,79,,12632
18,49,0,4,306,33,79,,19829
18,50,0,4,306,33,79,,3017
18,51,0,4,306,33,79,,27566
18,52,0,4,306,33,79,,15243
18,53,0,4,306,33,79,,11000
18,54,0,4,306,33,79,,12483
18,55,0,4,306,33,79,,8791
18,56,0,4,306,33,79,,9249
19,57,0,4,306,33,79,,"3,383"
19,58,0,4,306,33,79,,"4,496"
19,59,0,4,306,33,79,,-
19,60,0,4,306,33,79,,-
19,61,0,4,306,33,79,,-
19,23,0,4,306,33,79,,May
19,62,0,4,306,33,79,,-
19,63,0,4,306,33,79,,-
19,64,0,4,306,33,79,,"4,800"
20,65,0,4,306,33,79,,"32,472"
20,66,0,4,306,33,79,,"14,150"
21,67,0,4,306,33,79,,"10,600"
21,68,0,4,306,33,79,,"8,500"
21,69,0,4,306,33,79,,"6,600"
21,70,0,4,306,33,79,,"13,293"
21,71,0,4,306,33,79,,"10,789"
21,72,0,4,306,33,79,,"7,617"
21,73,0,4,306,33,79,,-
21,74,0,4,306,33,79,,-
21,23,0,4,306,33,79,,
21,75,0,4,306,33,79,,-
21,76,0,4,306,33,79,,-
21,77,0,4,306,33,79,,-
21,78,0,4,306,33,79,,-
21,79,0,4,306,33,79,,-
21,80,0,4,306,33,79,,-
21,81,0,4,306,33,79,,-
21,82,0,4,306,33,79,,-
21,83,0,4,306,33,79,,-
21,84,0,4,306,33,79,,-
21,85,0,4,306,33,79,,-
22,86,0,4,306,33,79,,"23,135"
22,23,0,4,306,33,79,,
22,23,0,4,306,33,79,,
22,1,0,4,306,33,79,,"38,110"
22,87,0,4,306,33,79,,"57,774"
22,88,0,4,306,33,79,,"11,857"
23,87,0,4,306,33,79,,"43,750"
23,23,0,4,306,33,79,,
23,23,0,4,306,33,79,,
23,5,0,4,306,33,79,,"40,714"
23,88,0,4,306,33,79,,-
24,89,0,4,306,33,79,,"4,518"
24,90,0,4,306,33,79,,"5,307"
25,91,0,4,306,33,79,,786
25,23,0,4,306,33,79,,
25,23,0,4,306,33,79,,
25,92,0,4,306,33,79,,"1,088"
25,93,0,4,306,33,79,,785
25,94,0,4,306,33,79,,733
25,95,0,4,306,33,79,,"3,338"
25,96,0,4,306,33,79,,"3,570"
25,97,0,4,306,33,79,,183
26,98,0,4,306,33,79,,117
26,23,0,4,306,33,79,,May
27,23,0,4,306,33,79,,
28,99,0,4,306,33,79,,-
29,100,0,4,306,33,79,,"5,070"
29,101,0,4,306,33,79,,-
30,18,0,4,306,33,79,,"80,500"
31,102,0,4,306,33,79,,"6,569"
32,18,0,4,306,33,79,,"6,875"
33,18,0,4,306,33,79,,"6,000"
34,103,0,4,306,33,79,,"2,182"
34,23,0,4,306,33,79,,
34,23,0,4,306,33,79,,
35,104,0,4,306,33,79,,"36,189"
35,23,0,4,306,33,79,,
35,23,0,4,306,33,79,,
35,105,0,4,306,33,79,,"36,240"
35,106,0,4,306,33,79,,"35,292"
35,107,0,4,306,33,79,,"12,096"
35,108,0,4,306,33,79,,"24,381"
36,109,0,4,306,33,79,,"50,514"
36,90,0,4,306,33,79,,"68,947"
37,110,0,4,306,33,79,,"1,083"
37,111,0,4,306,33,79,,678
37,23,0,4,306,33,79,,
37,23,0,4,306,33,79,,
37,112,0,4,306,33,79,,620
37,113,0,4,306,33,79,,"1,083"
38,114,0,4,306,33,79,,"31,250"
38,115,0,4,306,33,79,,"28,547"
38,23,0,4,306,33,79,,
38,23,0,4,306,33,79,,
38,116,0,4,306,33,79,,"24,539"
38,23,0,4,306,33,79,,
38,23,0,4,306,33,79,,
38,117,0,4,306,33,79,,"23,608"
38,23,0,4,306,33,79,,
38,23,0,4,306,33,79,,
38,118,0,4,306,33,79,,"19,651"
38,119,0,4,306,33,79,,"35,438"
38,5,0,4,306,33,79,,"28,438"
38,120,0,4,306,33,79,,"22,030"
39,121,0,4,306,33,79,,"20,506"
39,120,0,4,306,33,79,,"14,839"
39,122,0,4,306,33,79,,"29,750"
39,120,0,4,306,33,79,,"39,344"
39,123,0,4,306,33,79,,"56,000"
39,124,0,4,306,33,79,,"34,964"
39,125,0,4,306,33,79,,-
39,126,0,4,306,33,79,,"18,500"
39,127,0,4,306,33,79,,"12,012"
39,120,0,4,306,33,79,,"10,018"
39,23,0,4,306,33,79,,May
39,128,0,4,306,33,79,,"60,583"
39,129,0,4,306,33,79,,"66,234"
39,130,0,4,306,33,79,,"64,607"
39,120,0,4,306,33,79,,"40,756"
39,131,0,4,306,33,79,,"17,675"
39,132,0,4,306,33,79,,"60,942"
39,133,0,4,306,33,79,,"45,165"
39,134,0,4,306,33,79,,"13,052"
39,135,0,4,306,33,79,,"15,878"
39,136,0,4,306,33,79,,"12,150"
39,137,0,4,306,33,79,,"80,000"
40,137,0,4,306,33,79,,"112,750"
40,138,0,4,306,33,79,,"50,184"
40,139,0,4,306,33,79,,"34,719"
40,140,0,4,306,33,79,,"64,560"
40,141,0,4,306,33,79,,"40,800"
40,142,0,4,306,33,79,,"58,750"
41,18,0,4,306,33,79,,"30,308"
42,143,0,4,306,33,79,,"9,694"
42,23,0,4,306,33,79,,
42,23,0,4,306,33,79,,
42,1,0,4,306,33,79,,"6,649"
42,124,0,4,306,33,79,,"3,458"
42,144,0,4,306,33,79,,"1,929"
43,145,0,4,306,33,79,,"4,822"
43,146,0,4,306,33,79,,"5,749"
43,147,0,4,306,33,79,,"5,986"
43,148,0,4,306,33,79,,"6,313"
43,149,0,4,306,33,79,,"6,250"
43,150,0,4,306,33,79,,-
44,151,0,4,306,33,79,,"9,575"
44,124,0,4,306,33,79,,"5,870"
45,152,0,4,306,33,79,,"3,503"
45,153,0,4,306,33,79,,"1,867"
45,154,0,4,306,33,79,,386
45,155,0,4,306,33,79,,364
45,156,0,4,306,33,79,,"5,614"
45,157,0,4,306,33,79,,-
45,158,0,4,306,33,79,,"1,416"
45,159,0,4,306,33,79,,"13,598"
45,160,0,4,306,33,79,,"5,440"
45,161,0,4,306,33,79,,"11,063"
46,162,0,4,306,33,79,,"4,008"
46,163,0,4,306,33,79,,"6,566"
46,164,0,4,306,33,79,,"2,680"
46,23,0,4,306,33,79,,May
46,165,0,4,306,33,79,,231
46,166,0,4,306,33,79,,433
46,167,0,4,306,33,79,,339
46,168,0,4,306,33,79,,"3,350"
46,169,0,4,306,33,79,,"3,845"
46,43,0,4,306,33,79,,"3,316"
46,170,0,4,306,33,79,,"17,543"
46,171,0,4,306,33,79,,"9,438"
46,172,0,4,306,33,79,,"6,695"
47,173,0,4,306,33,79,,"2,128"
47,174,0,4,306,33,79,,"1,741"
47,175,0,4,306,33,79,,"1,790"
48,23,0,4,306,33,79,,"2,050"
47,176,0,4,306,33,79,,"2,743"
47,177,0,4,306,33,79,,"4,113"
47,178,0,4,306,33,79,,"2,139"
47,179,0,4,306,33,79,,"1,974"
47,180,0,4,306,33,79,,"1,722"
47,181,0,4,306,33,79,,"6,468"
47,182,0,4,306,33,79,,"5,021"
47,183,0,4,306,33,79,,"1,903"
47,184,0,4,306,33,79,,"3,900"
47,185,0,4,306,33,79,,"3,092"
47,186,0,4,306,33,79,,"3,988"
47,187,0,4,306,33,79,,"3,350"
47,188,0,4,306,33,79,,"4,565"
47,189,0,4,306,33,79,,"2,070"
47,190,0,4,306,33,79,,"1,722"
47,191,0,4,306,33,79,,"2,587"
47,192,0,4,306,33,79,,"4,051"
47,193,0,4,306,33,79,,"2,039"
47,194,0,4,306,33,79,,"4,190"
47,195,0,4,306,33,79,,"3,719"
47,196,0,4,306,33,79,,"3,433"
47,197,0,4,306,33,79,,"2,995"
47,198,0,4,306,33,79,,"1,171"
47,199,0,4,306,33,79,,"1,744"
47,200,0,4,306,33,79,,"1,519"
47,201,0,4,306,33,79,,"1,458"
47,202,0,4,306,33,79,,"1,640"
47,203,0,4,306,33,79,,"2,073"
47,204,0,4,306,33,79,,"1,455"
47,205,0,4,306,33,79,,"1,656"
47,206,0,4,306,33,79,,"2,045"
47,23,0,4,306,33,79,,May
47,207,0,4,306,33,79,,408
47,208,0,4,306,33,79,,"1,362"
49,209,0,4,306,33,79,,"5,911"
49,210,0,4,306,33,79,,"5,918"
50,211,0,4,306,33,79,,"7,412"
50,170,0,4,306,33,79,,"9,154"
51,212,0,4,306,33,79,,"2,589"
51,15,0,4,306,33,79,,"1,516"
52,213,0,4,306,33,79,,"2,922"
52,22,0,4,306,33,79,,"3,541"
52,214,0,4,306,33,79,,"3,267"
52,215,0,4,306,33,79,,"2,925"
52,216,0,4,306,33,79,,"1,247"
52,217,0,4,306,33,79,,534
0,0,0,5,447,33,85,,"2,475"
0,1,0,5,447,33,85,,"2,297"
0,2,0,5,447,33,85,,"2,130"
0,3,0,5,447,33,85,,-
0,4,0,5,447,33,85,,"4,300"
1,5,0,5,447,33,85,,-
1,6,0,5,447,33,85,,"1,838"
1,7,0,5,447,33,85,,-
2,8,0,5,447,33,85,,"2,403"
2,5,0,5,447,33,85,,"2,215"
2,6,0,5,447,33,85,,"2,011"
2,7,0,5,447,33,85,,"2,369"
3,8,0,5,447,33,85,,"5,314"
3,5,0,5,447,33,85,,"4,226"
3,6,0,5,447,33,85,,"3,748"
3,7,0,5,447,33,85,,"4,837"
4,1,0,5,447,33,85,,-
4,6,0,5,447,33,85,,"3,735"
4,3,0,5,447,33,85,,-
5,8,0,5,447,33,85,,"4,960"
5,5,0,5,447,33,85,,"4,201"
5,6,0,5,447,33,85,,"3,591"
5,7,0,5,447,33,85,,"4,763"
6,9,0,5,447,33,85,,"3,481"
7,10,0,5,447,33,85,,"8,979"
7,11,0,5,447,33,85,,"8,413"
7,12,0,5,447,33,85,,"6,572"
8,13,0,5,447,33,85,,"2,522"
8,14,0,5,447,33,85,,"2,509"
9,13,0,5,447,33,85,,"2,750"
9,14,0,5,447,33,85,,"2,568"
10,15,0,5,447,33,85,,"2,489"
10,16,0,5,447,33,85,,"3,036"
11,15,0,5,447,33,85,,"3,146"
11,17,0,5,447,33,85,,"4,108"
12,18,0,5,447,33,85,,"1,845"
13,19,0,5,447,33,85,,8008
13,20,0,5,447,33,85,,7468
13,21,0,5,447,33,85,,7519
13,22,0,5,447,33,85,,6607
13,23,0,5,447,33,85,,June
13,24,0,5,447,33,85,,4869
13,25,0,5,447,33,85,,4869
13,26,0,5,447,33,85,,4952
14,27,0,5,447,33,85,,10968
14,28,0,5,447,33,85,,10446
14,29,0,5,447,33,85,,11148
14,30,0,5,447,33,85,,7801
14,31,0,5,447,33,85,,8433
14,32,0,5,447,33,85,,12211
14,33,0,5,447,33,85,,7013
14,34,0,5,447,33,85,,7447
14,24,0,5,447,33,85,,9424
14,25,0,5,447,33,85,,3725
14,26,0,5,447,33,85,,7089
15,35,0,5,447,33,85,,4933
15,36,0,5,447,33,85,,5738
15,37,0,5,447,33,85,,6103
15,38,0,5,447,33,85,,9253
16,35,0,5,447,33,85,,12901
16,39,0,5,447,33,85,,8415
16,40,0,5,447,33,85,,6652
16,41,0,5,447,33,85,,8240
16,42,0,5,447,33,85,,61667
16,43,0,5,447,33,85,,23178
17,35,0,5,447,33,85,,3400
17,37,0,5,447,33,85,,3738
17,44,0,5,447,33,85,,3783
18,45,0,5,447,33,85,,3778
18,46,0,5,447,33,85,,2373
18,47,0,5,447,33,85,,8845
18,48,0,5,447,33,85,,9919
18,49,0,5,447,33,85,,18447
18,50,0,5,447,33,85,,4017
18,51,0,5,447,33,85,,21022
18,52,0,5,447,33,85,,13609
18,53,0,5,447,33,85,,11000
18,54,0,5,447,33,85,,12576
18,55,0,5,447,33,85,,9348
18,56,0,5,447,33,85,,9216
19,57,0,5,447,33,85,,"3,033"
19,58,0,5,447,33,85,,"4,325"
19,59,0,5,447,33,85,,-
19,60,0,5,447,33,85,,-
19,61,0,5,447,33,85,,-
19,23,0,5,447,33,85,,June
19,62,0,5,447,33,85,,-
19,63,0,5,447,33,85,,-
19,64,0,5,447,33,85,,"4,800"
20,65,0,5,447,33,85,,"32,219"
20,66,0,5,447,33,85,,"17,417"
21,67,0,5,447,33,85,,"10,600"
21,68,0,5,447,33,85,,"8,500"
21,69,0,5,447,33,85,,"6,600"
21,70,0,5,447,33,85,,"14,728"
21,71,0,5,447,33,85,,"10,825"
21,72,0,5,447,33,85,,"7,480"
21,73,0,5,447,33,85,,-
21,74,0,5,447,33,85,,-
21,23,0,5,447,33,85,,
21,75,0,5,447,33,85,,-
21,76,0,5,447,33,85,,-
21,77,0,5,447,33,85,,-
21,78,0,5,447,33,85,,-
21,79,0,5,447,33,85,,-
21,80,0,5,447,33,85,,-
21,81,0,5,447,33,85,,-
21,82,0,5,447,33,85,,-
21,83,0,5,447,33,85,,-
21,84,0,5,447,33,85,,-
21,85,0,5,447,33,85,,-
22,86,0,5,447,33,85,,"27,225"
22,23,0,5,447,33,85,,
22,23,0,5,447,33,85,,
22,1,0,5,447,33,85,,"33,296"
22,87,0,5,447,33,85,,"53,517"
22,88,0,5,447,33,85,,"11,500"
23,87,0,5,447,33,85,,"46,292"
23,23,0,5,447,33,85,,
23,23,0,5,447,33,85,,
23,5,0,5,447,33,85,,"39,813"
23,88,0,5,447,33,85,,-
24,89,0,5,447,33,85,,"2,979"
24,90,0,5,447,33,85,,"3,774"
25,91,0,5,447,33,85,,786
25,23,0,5,447,33,85,,
25,23,0,5,447,33,85,,
25,92,0,5,447,33,85,,"1,090"
25,93,0,5,447,33,85,,782
25,94,0,5,447,33,85,,733
25,95,0,5,447,33,85,,"3,250"
25,96,0,5,447,33,85,,"5,265"
25,97,0,5,447,33,85,,221
26,98,0,5,447,33,85,,117
26,23,0,5,447,33,85,,June
27,23,0,5,447,33,85,,
28,99,0,5,447,33,85,,594
29,100,0,5,447,33,85,,"5,228"
29,101,0,5,447,33,85,,-
30,18,0,5,447,33,85,,"82,900"
31,102,0,5,447,33,85,,"6,325"
32,18,0,5,447,33,85,,"5,825"
33,18,0,5,447,33,85,,"5,400"
34,103,0,5,447,33,85,,"2,180"
34,23,0,5,447,33,85,,
34,23,0,5,447,33,85,,
35,104,0,5,447,33,85,,"37,182"
35,23,0,5,447,33,85,,
35,23,0,5,447,33,85,,
35,105,0,5,447,33,85,,"36,924"
35,106,0,5,447,33,85,,"36,046"
35,107,0,5,447,33,85,,"12,910"
35,108,0,5,447,33,85,,"23,799"
36,109,0,5,447,33,85,,"51,509"
36,90,0,5,447,33,85,,"69,758"
37,110,0,5,447,33,85,,"1,067"
37,111,0,5,447,33,85,,729
37,23,0,5,447,33,85,,
37,23,0,5,447,33,85,,
37,112,0,5,447,33,85,,-
37,113,0,5,447,33,85,,985
38,114,0,5,447,33,85,,"32,833"
38,115,0,5,447,33,85,,"29,056"
38,23,0,5,447,33,85,,
38,23,0,5,447,33,85,,
38,116,0,5,447,33,85,,"24,880"
38,23,0,5,447,33,85,,
38,23,0,5,447,33,85,,
38,117,0,5,447,33,85,,"24,133"
38,23,0,5,447,33,85,,
38,23,0,5,447,33,85,,
38,118,0,5,447,33,85,,"21,493"
38,119,0,5,447,33,85,,"34,958"
38,5,0,5,447,33,85,,"28,567"
38,120,0,5,447,33,85,,"22,361"
39,121,0,5,447,33,85,,"20,585"
39,120,0,5,447,33,85,,"14,939"
39,122,0,5,447,33,85,,"48,167"
39,120,0,5,447,33,85,,"49,350"
39,123,0,5,447,33,85,,"66,600"
39,124,0,5,447,33,85,,"38,875"
39,125,0,5,447,33,85,,"85,000"
39,126,0,5,447,33,85,,"31,750"
39,127,0,5,447,33,85,,"12,034"
39,120,0,5,447,33,85,,"10,142"
39,23,0,5,447,33,85,,June
39,128,0,5,447,33,85,,"63,029"
39,129,0,5,447,33,85,,"61,250"
39,130,0,5,447,33,85,,"54,850"
39,120,0,5,447,33,85,,"40,532"
39,131,0,5,447,33,85,,"17,396"
39,132,0,5,447,33,85,,"60,330"
39,133,0,5,447,33,85,,"44,353"
39,134,0,5,447,33,85,,"13,084"
39,135,0,5,447,33,85,,"15,918"
39,136,0,5,447,33,85,,"12,557"
39,137,0,5,447,33,85,,"80,000"
40,137,0,5,447,33,85,,"135,000"
40,138,0,5,447,33,85,,"47,494"
40,139,0,5,447,33,85,,"37,300"
40,140,0,5,447,33,85,,"70,135"
40,141,0,5,447,33,85,,"44,083"
40,142,0,5,447,33,85,,"58,750"
41,18,0,5,447,33,85,,"30,161"
42,143,0,5,447,33,85,,"9,492"
42,23,0,5,447,33,85,,
42,23,0,5,447,33,85,,
42,1,0,5,447,33,85,,"6,510"
42,124,0,5,447,33,85,,"3,365"
42,144,0,5,447,33,85,,"1,971"
43,145,0,5,447,33,85,,"5,370"
43,146,0,5,447,33,85,,"4,390"
43,147,0,5,447,33,85,,"5,203"
