Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
43,148,0,5,447,33,85,,"5,468"
43,149,0,5,447,33,85,,"5,312"
43,150,0,5,447,33,85,,"3,600"
44,151,0,5,447,33,85,,"10,318"
44,124,0,5,447,33,85,,"5,282"
45,152,0,5,447,33,85,,"3,511"
45,153,0,5,447,33,85,,"1,878"
45,154,0,5,447,33,85,,370
45,155,0,5,447,33,85,,354
45,156,0,5,447,33,85,,"5,773"
45,157,0,5,447,33,85,,-
45,158,0,5,447,33,85,,"1,467"
45,159,0,5,447,33,85,,"13,419"
45,160,0,5,447,33,85,,"5,642"
45,161,0,5,447,33,85,,"11,289"
46,162,0,5,447,33,85,,"2,533"
46,163,0,5,447,33,85,,"6,620"
46,164,0,5,447,33,85,,"4,334"
46,23,0,5,447,33,85,,June
46,165,0,5,447,33,85,,231
46,166,0,5,447,33,85,,428
46,167,0,5,447,33,85,,332
46,168,0,5,447,33,85,,"3,005"
46,169,0,5,447,33,85,,"2,763"
46,43,0,5,447,33,85,,"3,312"
46,170,0,5,447,33,85,,"18,317"
46,171,0,5,447,33,85,,"9,461"
46,172,0,5,447,33,85,,"5,755"
47,173,0,5,447,33,85,,"2,459"
47,174,0,5,447,33,85,,"2,110"
47,175,0,5,447,33,85,,"2,238"
48,23,0,5,447,33,85,,"1,965"
47,176,0,5,447,33,85,,"3,196"
47,177,0,5,447,33,85,,"3,155"
47,178,0,5,447,33,85,,"1,866"
47,179,0,5,447,33,85,,"1,796"
47,180,0,5,447,33,85,,"1,866"
47,181,0,5,447,33,85,,"5,599"
47,182,0,5,447,33,85,,"4,203"
47,183,0,5,447,33,85,,"2,522"
47,184,0,5,447,33,85,,"4,202"
47,185,0,5,447,33,85,,"2,644"
47,186,0,5,447,33,85,,"3,014"
47,187,0,5,447,33,85,,"4,072"
47,188,0,5,447,33,85,,"2,572"
47,189,0,5,447,33,85,,"2,375"
47,190,0,5,447,33,85,,"2,084"
47,191,0,5,447,33,85,,"2,867"
47,192,0,5,447,33,85,,"3,675"
47,193,0,5,447,33,85,,"3,219"
47,194,0,5,447,33,85,,"4,956"
47,195,0,5,447,33,85,,"3,149"
47,196,0,5,447,33,85,,"2,703"
47,197,0,5,447,33,85,,"2,636"
47,198,0,5,447,33,85,,"1,267"
47,199,0,5,447,33,85,,"1,815"
47,200,0,5,447,33,85,,"1,559"
47,201,0,5,447,33,85,,"1,340"
47,202,0,5,447,33,85,,"1,402"
47,203,0,5,447,33,85,,"2,131"
47,204,0,5,447,33,85,,"1,436"
47,205,0,5,447,33,85,,"1,506"
47,206,0,5,447,33,85,,"2,777"
47,23,0,5,447,33,85,,June
47,207,0,5,447,33,85,,387
47,208,0,5,447,33,85,,"1,323"
49,209,0,5,447,33,85,,"5,808"
49,210,0,5,447,33,85,,"5,728"
50,211,0,5,447,33,85,,"6,779"
50,170,0,5,447,33,85,,"8,886"
51,212,0,5,447,33,85,,"2,575"
51,15,0,5,447,33,85,,"1,526"
52,213,0,5,447,33,85,,"2,897"
52,22,0,5,447,33,85,,"3,681"
52,214,0,5,447,33,85,,"3,282"
52,215,0,5,447,33,85,,"2,905"
52,216,0,5,447,33,85,,"1,254"
52,217,0,5,447,33,85,,527
0,0,0,6,561,32,86,,"2,237"
0,1,0,6,561,32,86,,"2,535"
0,2,0,6,561,32,86,,"2,193"
0,3,0,6,561,32,86,,-
0,4,0,6,561,32,86,,-
1,5,0,6,561,32,86,,-
1,6,0,6,561,32,86,,-
1,7,0,6,561,32,86,,-
2,8,0,6,561,32,86,,"2,467"
2,5,0,6,561,32,86,,"2,319"
2,6,0,6,561,32,86,,"2,153"
2,7,0,6,561,32,86,,"2,391"
3,8,0,6,561,32,86,,"5,251"
3,5,0,6,561,32,86,,"4,248"
3,6,0,6,561,32,86,,"3,723"
3,7,0,6,561,32,86,,"4,835"
4,1,0,6,561,32,86,,-
4,6,0,6,561,32,86,,"3,780"
4,3,0,6,561,32,86,,-
5,8,0,6,561,32,86,,"5,043"
5,5,0,6,561,32,86,,"4,277"
5,6,0,6,561,32,86,,"3,701"
5,7,0,6,561,32,86,,"4,875"
6,9,0,6,561,32,86,,"3,670"
7,10,0,6,561,32,86,,"8,889"
7,11,0,6,561,32,86,,"8,305"
7,12,0,6,561,32,86,,"6,623"
8,13,0,6,561,32,86,,"2,494"
8,14,0,6,561,32,86,,"2,488"
9,13,0,6,561,32,86,,"2,750"
9,14,0,6,561,32,86,,"2,564"
10,15,0,6,561,32,86,,"2,462"
10,16,0,6,561,32,86,,"3,032"
11,15,0,6,561,32,86,,"3,116"
11,17,0,6,561,32,86,,"4,068"
12,18,0,6,561,32,86,,"1,867"
13,19,0,6,561,32,86,,7870
13,20,0,6,561,32,86,,7132
13,21,0,6,561,32,86,,7791
13,22,0,6,561,32,86,,6518
13,23,0,6,561,32,86,,July
13,24,0,6,561,32,86,,4614
13,25,0,6,561,32,86,,4614
13,26,0,6,561,32,86,,4351
14,27,0,6,561,32,86,,10689
14,28,0,6,561,32,86,,10392
14,29,0,6,561,32,86,,10904
14,30,0,6,561,32,86,,7617
14,31,0,6,561,32,86,,8517
14,32,0,6,561,32,86,,11658
14,33,0,6,561,32,86,,7037
14,34,0,6,561,32,86,,7326
14,24,0,6,561,32,86,,8294
14,25,0,6,561,32,86,,3523
14,26,0,6,561,32,86,,6823
15,35,0,6,561,32,86,,5234
15,36,0,6,561,32,86,,5950
15,37,0,6,561,32,86,,6390
15,38,0,6,561,32,86,,9196
16,35,0,6,561,32,86,,13273
16,39,0,6,561,32,86,,8308
16,40,0,6,561,32,86,,6630
16,41,0,6,561,32,86,,8162
16,42,0,6,561,32,86,,48000
16,43,0,6,561,32,86,,23563
17,35,0,6,561,32,86,,3419
17,37,0,6,561,32,86,,3940
17,44,0,6,561,32,86,,3650
18,45,0,6,561,32,86,,3500
18,46,0,6,561,32,86,,2182
18,47,0,6,561,32,86,,8260
18,48,0,6,561,32,86,,8106
18,49,0,6,561,32,86,,17971
18,50,0,6,561,32,86,,11809
18,51,0,6,561,32,86,,14508
18,52,0,6,561,32,86,,13280
18,53,0,6,561,32,86,,12419
18,54,0,6,561,32,86,,12269
18,55,0,6,561,32,86,,9142
18,56,0,6,561,32,86,,9181
19,57,0,6,561,32,86,,"2,800"
19,58,0,6,561,32,86,,-
19,59,0,6,561,32,86,,-
19,60,0,6,561,32,86,,-
19,61,0,6,561,32,86,,-
19,23,0,6,561,32,86,,July
19,62,0,6,561,32,86,,-
19,63,0,6,561,32,86,,-
19,64,0,6,561,32,86,,"4,300"
20,65,0,6,561,32,86,,"35,964"
20,66,0,6,561,32,86,,"17,417"
21,67,0,6,561,32,86,,"10,500"
21,68,0,6,561,32,86,,"8,500"
21,69,0,6,561,32,86,,"6,600"
21,70,0,6,561,32,86,,"12,888"
21,71,0,6,561,32,86,,-
21,72,0,6,561,32,86,,-
21,73,0,6,561,32,86,,-
21,74,0,6,561,32,86,,-
21,23,0,6,561,32,86,,
21,75,0,6,561,32,86,,-
21,76,0,6,561,32,86,,-
21,77,0,6,561,32,86,,-
21,78,0,6,561,32,86,,-
21,79,0,6,561,32,86,,-
21,80,0,6,561,32,86,,-
21,81,0,6,561,32,86,,-
21,82,0,6,561,32,86,,-
21,83,0,6,561,32,86,,-
21,84,0,6,561,32,86,,-
21,85,0,6,561,32,86,,-
22,86,0,6,561,32,86,,-
22,23,0,6,561,32,86,,
22,23,0,6,561,32,86,,
22,1,0,6,561,32,86,,-
22,87,0,6,561,32,86,,-
22,88,0,6,561,32,86,,-
23,87,0,6,561,32,86,,"54,600"
23,23,0,6,561,32,86,,
23,23,0,6,561,32,86,,
23,5,0,6,561,32,86,,"39,813"
23,88,0,6,561,32,86,,-
24,89,0,6,561,32,86,,-
24,90,0,6,561,32,86,,-
25,91,0,6,561,32,86,,786
25,23,0,6,561,32,86,,
25,23,0,6,561,32,86,,
25,92,0,6,561,32,86,,"1,090"
25,93,0,6,561,32,86,,-
25,94,0,6,561,32,86,,733
25,95,0,6,561,32,86,,"3,250"
25,96,0,6,561,32,86,,"3,736"
25,97,0,6,561,32,86,,-
26,98,0,6,561,32,86,,117
26,23,0,6,561,32,86,,July
27,23,0,6,561,32,86,,
28,99,0,6,561,32,86,,-
29,100,0,6,561,32,86,,-
29,101,0,6,561,32,86,,-
30,18,0,6,561,32,86,,"82,900"
31,102,0,6,561,32,86,,-
32,18,0,6,561,32,86,,"5,825"
33,18,0,6,561,32,86,,-
34,103,0,6,561,32,86,,-
34,23,0,6,561,32,86,,
34,23,0,6,561,32,86,,
35,104,0,6,561,32,86,,"37,892"
35,23,0,6,561,32,86,,
35,23,0,6,561,32,86,,
35,105,0,6,561,32,86,,"36,874"
35,106,0,6,561,32,86,,"35,477"
35,107,0,6,561,32,86,,"13,043"
35,108,0,6,561,32,86,,"25,984"
36,109,0,6,561,32,86,,"50,641"
36,90,0,6,561,32,86,,"71,767"
37,110,0,6,561,32,86,,"1,075"
37,111,0,6,561,32,86,,766
37,23,0,6,561,32,86,,
37,23,0,6,561,32,86,,
37,112,0,6,561,32,86,,-
37,113,0,6,561,32,86,,"1,000"
38,114,0,6,561,32,86,,"32,833"
38,115,0,6,561,32,86,,"28,682"
38,23,0,6,561,32,86,,
38,23,0,6,561,32,86,,
38,116,0,6,561,32,86,,"24,967"
38,23,0,6,561,32,86,,
38,23,0,6,561,32,86,,
38,117,0,6,561,32,86,,"23,471"
38,23,0,6,561,32,86,,
38,23,0,6,561,32,86,,
38,118,0,6,561,32,86,,"21,483"
38,119,0,6,561,32,86,,"35,033"
38,5,0,6,561,32,86,,"28,710"
38,120,0,6,561,32,86,,"22,389"
39,121,0,6,561,32,86,,"20,194"
39,120,0,6,561,32,86,,"15,159"
39,122,0,6,561,32,86,,"48,167"
39,120,0,6,561,32,86,,"49,642"
39,123,0,6,561,32,86,,"65,850"
39,124,0,6,561,32,86,,"39,177"
39,125,0,6,561,32,86,,"85,000"
39,126,0,6,561,32,86,,"25,500"
39,127,0,6,561,32,86,,"11,988"
39,120,0,6,561,32,86,,"10,103"
39,23,0,6,561,32,86,,July
39,128,0,6,561,32,86,,"64,609"
39,129,0,6,561,32,86,,"62,047"
39,130,0,6,561,32,86,,"56,033"
39,120,0,6,561,32,86,,"40,356"
39,131,0,6,561,32,86,,"15,261"
39,132,0,6,561,32,86,,"60,364"
39,133,0,6,561,32,86,,"43,599"
39,134,0,6,561,32,86,,"13,060"
39,135,0,6,561,32,86,,"15,879"
39,136,0,6,561,32,86,,"12,157"
39,137,0,6,561,32,86,,"80,000"
40,137,0,6,561,32,86,,"135,000"
40,138,0,6,561,32,86,,"47,269"
40,139,0,6,561,32,86,,"37,800"
40,140,0,6,561,32,86,,"66,617"
40,141,0,6,561,32,86,,"42,764"
40,142,0,6,561,32,86,,"46,389"
41,18,0,6,561,32,86,,"29,937"
42,143,0,6,561,32,86,,"8,321"
42,23,0,6,561,32,86,,
42,23,0,6,561,32,86,,
42,1,0,6,561,32,86,,"5,501"
42,124,0,6,561,32,86,,"2,886"
42,144,0,6,561,32,86,,"2,334"
43,145,0,6,561,32,86,,"3,563"
43,146,0,6,561,32,86,,"5,778"
43,147,0,6,561,32,86,,"6,328"
43,148,0,6,561,32,86,,"6,365"
43,149,0,6,561,32,86,,"6,052"
43,150,0,6,561,32,86,,"4,463"
44,151,0,6,561,32,86,,"9,026"
44,124,0,6,561,32,86,,"4,427"
45,152,0,6,561,32,86,,"3,500"
45,153,0,6,561,32,86,,"2,139"
45,154,0,6,561,32,86,,304
45,155,0,6,561,32,86,,310
45,156,0,6,561,32,86,,"5,234"
45,157,0,6,561,32,86,,"2,888"
45,158,0,6,561,32,86,,"1,610"
45,159,0,6,561,32,86,,"12,942"
45,160,0,6,561,32,86,,-
45,161,0,6,561,32,86,,"10,575"
46,162,0,6,561,32,86,,"1,000"
46,163,0,6,561,32,86,,"6,289"
46,164,0,6,561,32,86,,"2,890"
46,23,0,6,561,32,86,,July
46,165,0,6,561,32,86,,233
46,166,0,6,561,32,86,,418
46,167,0,6,561,32,86,,331
46,168,0,6,561,32,86,,"3,386"
46,169,0,6,561,32,86,,"2,500"
46,43,0,6,561,32,86,,"3,380"
46,170,0,6,561,32,86,,"20,352"
46,171,0,6,561,32,86,,"9,865"
46,172,0,6,561,32,86,,"10,000"
47,173,0,6,561,32,86,,"3,619"
47,174,0,6,561,32,86,,"2,447"
47,175,0,6,561,32,86,,"2,394"
48,23,0,6,561,32,86,,"2,355"
47,176,0,6,561,32,86,,"3,089"
47,177,0,6,561,32,86,,"2,865"
47,178,0,6,561,32,86,,"1,908"
47,179,0,6,561,32,86,,"1,775"
47,180,0,6,561,32,86,,"1,943"
47,181,0,6,561,32,86,,"4,625"
47,182,0,6,561,32,86,,"4,032"
47,183,0,6,561,32,86,,"2,596"
47,184,0,6,561,32,86,,"3,640"
47,185,0,6,561,32,86,,"2,350"
47,186,0,6,561,32,86,,"2,940"
47,187,0,6,561,32,86,,"3,235"
47,188,0,6,561,32,86,,"2,540"
47,189,0,6,561,32,86,,"2,869"
47,190,0,6,561,32,86,,"2,306"
47,191,0,6,561,32,86,,"2,724"
47,192,0,6,561,32,86,,"3,611"
47,193,0,6,561,32,86,,"4,954"
47,194,0,6,561,32,86,,"5,262"
47,195,0,6,561,32,86,,"3,081"
47,196,0,6,561,32,86,,"2,759"
47,197,0,6,561,32,86,,"2,272"
47,198,0,6,561,32,86,,"1,458"
47,199,0,6,561,32,86,,"1,979"
47,200,0,6,561,32,86,,"1,603"
47,201,0,6,561,32,86,,"1,434"
47,202,0,6,561,32,86,,"1,680"
47,203,0,6,561,32,86,,"1,949"
47,204,0,6,561,32,86,,"1,512"
47,205,0,6,561,32,86,,"1,636"
47,206,0,6,561,32,86,,"3,399"
47,23,0,6,561,32,86,,July
47,207,0,6,561,32,86,,494
47,208,0,6,561,32,86,,"1,583"
49,209,0,6,561,32,86,,"5,738"
49,210,0,6,561,32,86,,"5,575"
50,211,0,6,561,32,86,,"6,877"
50,170,0,6,561,32,86,,"8,044"
51,212,0,6,561,32,86,,"2,548"
51,15,0,6,561,32,86,,"1,488"
52,213,0,6,561,32,86,,"2,849"
52,22,0,6,561,32,86,,"3,390"
52,214,0,6,561,32,86,,"3,414"
52,215,0,6,561,32,86,,"3,031"
52,216,0,6,561,32,86,,"1,198"
52,217,0,6,561,32,86,,550
0,0,0,7,433,33,85,,-
0,1,0,7,433,33,85,,"2,466"
0,2,0,7,433,33,85,,"2,222"
0,3,0,7,433,33,85,,-
0,4,0,7,433,33,85,,-
1,5,0,7,433,33,85,,"2,300"
1,6,0,7,433,33,85,,"2,057"
1,7,0,7,433,33,85,,-
2,8,0,7,433,33,85,,"2,611"
2,5,0,7,433,33,85,,"2,460"
2,6,0,7,433,33,85,,"2,279"
2,7,0,7,433,33,85,,"2,416"
3,8,0,7,433,33,85,,"5,247"
3,5,0,7,433,33,85,,"4,289"
3,6,0,7,433,33,85,,"3,819"
3,7,0,7,433,33,85,,"4,853"
4,1,0,7,433,33,85,,-
4,6,0,7,433,33,85,,"3,780"
4,3,0,7,433,33,85,,-
5,8,0,7,433,33,85,,"5,097"
5,5,0,7,433,33,85,,"4,369"
5,6,0,7,433,33,85,,"3,833"
5,7,0,7,433,33,85,,"4,898"
6,9,0,7,433,33,85,,"3,745"
7,10,0,7,433,33,85,,"8,744"
7,11,0,7,433,33,85,,"8,117"
7,12,0,7,433,33,85,,"6,498"
8,13,0,7,433,33,85,,"2,480"
8,14,0,7,433,33,85,,"2,494"
9,13,0,7,433,33,85,,-
9,14,0,7,433,33,85,,"2,544"
10,15,0,7,433,33,85,,"2,457"
10,16,0,7,433,33,85,,"3,019"
11,15,0,7,433,33,85,,"3,116"
11,17,0,7,433,33,85,,"4,059"
12,18,0,7,433,33,85,,"1,893"
13,19,0,7,433,33,85,,8020
13,20,0,7,433,33,85,,6787
13,21,0,7,433,33,85,,8075
13,22,0,7,433,33,85,,6380
13,23,0,7,433,33,85,,August
13,24,0,7,433,33,85,,4703
13,25,0,7,433,33,85,,4703
13,26,0,7,433,33,85,,4598
14,27,0,7,433,33,85,,10378
14,28,0,7,433,33,85,,10404
14,29,0,7,433,33,85,,10661
14,30,0,7,433,33,85,,7303
14,31,0,7,433,33,85,,8400
14,32,0,7,433,33,85,,11607
14,33,0,7,433,33,85,,6958
14,34,0,7,433,33,85,,7167
14,24,0,7,433,33,85,,7683
14,25,0,7,433,33,85,,3324
14,26,0,7,433,33,85,,6542
15,35,0,7,433,33,85,,5362
15,36,0,7,433,33,85,,5952
15,37,0,7,433,33,85,,6273
15,38,0,7,433,33,85,,9156
16,35,0,7,433,33,85,,13535
16,39,0,7,433,33,85,,9034
16,40,0,7,433,33,85,,6827
16,41,0,7,433,33,85,,8221
16,42,0,7,433,33,85,,65000
16,43,0,7,433,33,85,,23526
17,35,0,7,433,33,85,,3466
17,37,0,7,433,33,85,,3713
17,44,0,7,433,33,85,,3585
18,45,0,7,433,33,85,,3523
18,46,0,7,433,33,85,,2295
18,47,0,7,433,33,85,,8012
18,48,0,7,433,33,85,,7737
18,49,0,7,433,33,85,,17349
18,50,0,7,433,33,85,,15062
18,51,0,7,433,33,85,,15459
18,52,0,7,433,33,85,,14369
18,53,0,7,433,33,85,,12750
18,54,0,7,433,33,85,,12048
18,55,0,7,433,33,85,,9076
18,56,0,7,433,33,85,,8988
19,57,0,7,433,33,85,,"3,033"
19,58,0,7,433,33,85,,"4,325"
19,59,0,7,433,33,85,,-
19,60,0,7,433,33,85,,-
19,61,0,7,433,33,85,,-
19,23,0,7,433,33,85,,August
19,62,0,7,433,33,85,,-
19,63,0,7,433,33,85,,-
19,64,0,7,433,33,85,,"4,800"
20,65,0,7,433,33,85,,"31,706"
20,66,0,7,433,33,85,,"17,083"
21,67,0,7,433,33,85,,"16,500"
21,68,0,7,433,33,85,,"12,750"
21,69,0,7,433,33,85,,"10,550"
21,70,0,7,433,33,85,,"13,125"
21,71,0,7,433,33,85,,"10,014"
21,72,0,7,433,33,85,,"6,475"
21,73,0,7,433,33,85,,-
21,74,0,7,433,33,85,,-
21,23,0,7,433,33,85,,
21,75,0,7,433,33,85,,-
21,76,0,7,433,33,85,,-
21,77,0,7,433,33,85,,-
21,78,0,7,433,33,85,,-
21,79,0,7,433,33,85,,-
21,80,0,7,433,33,85,,-
21,81,0,7,433,33,85,,-
21,82,0,7,433,33,85,,-
21,83,0,7,433,33,85,,-
21,84,0,7,433,33,85,,-
21,85,0,7,433,33,85,,-
22,86,0,7,433,33,85,,"27,225"
22,23,0,7,433,33,85,,
22,23,0,7,433,33,85,,
22,1,0,7,433,33,85,,"33,296"
22,87,0,7,433,33,85,,"53,517"
22,88,0,7,433,33,85,,"11,500"
23,87,0,7,433,33,85,,"46,292"
23,23,0,7,433,33,85,,
23,23,0,7,433,33,85,,
23,5,0,7,433,33,85,,"39,813"
23,88,0,7,433,33,85,,-
24,89,0,7,433,33,85,,"2,979"
24,90,0,7,433,33,85,,"3,774"
25,91,0,7,433,33,85,,786
25,23,0,7,433,33,85,,
25,23,0,7,433,33,85,,
25,92,0,7,433,33,85,,"1,090"
25,93,0,7,433,33,85,,782
25,94,0,7,433,33,85,,733
25,95,0,7,433,33,85,,"3,250"
25,96,0,7,433,33,85,,"5,265"
25,97,0,7,433,33,85,,245
26,98,0,7,433,33,85,,117
26,23,0,7,433,33,85,,August
27,23,0,7,433,33,85,,
28,99,0,7,433,33,85,,594
29,100,0,7,433,33,85,,"5,228"
29,101,0,7,433,33,85,,-
30,18,0,7,433,33,85,,"82,900"
31,102,0,7,433,33,85,,"6,325"
32,18,0,7,433,33,85,,"5,825"
33,18,0,7,433,33,85,,"5,400"
34,103,0,7,433,33,85,,"2,180"
34,23,0,7,433,33,85,,
34,23,0,7,433,33,85,,
35,104,0,7,433,33,85,,"36,939"
35,23,0,7,433,33,85,,
35,23,0,7,433,33,85,,
35,105,0,7,433,33,85,,"36,436"
35,106,0,7,433,33,85,,"36,487"
35,107,0,7,433,33,85,,"10,922"
35,108,0,7,433,33,85,,"24,054"
36,109,0,7,433,33,85,,"50,097"
36,90,0,7,433,33,85,,"68,991"
37,110,0,7,433,33,85,,"1,077"
37,111,0,7,433,33,85,,833
37,23,0,7,433,33,85,,
37,23,0,7,433,33,85,,
37,112,0,7,433,33,85,,808
37,113,0,7,433,33,85,,"1,007"
38,114,0,7,433,33,85,,"36,313"
38,115,0,7,433,33,85,,"28,500"
38,23,0,7,433,33,85,,
38,23,0,7,433,33,85,,
38,116,0,7,433,33,85,,"24,741"
38,23,0,7,433,33,85,,
38,23,0,7,433,33,85,,
38,117,0,7,433,33,85,,"23,285"
38,23,0,7,433,33,85,,
38,23,0,7,433,33,85,,
38,118,0,7,433,33,85,,"19,775"
38,119,0,7,433,33,85,,"34,667"
38,5,0,7,433,33,85,,"28,505"
38,120,0,7,433,33,85,,"21,968"
39,121,0,7,433,33,85,,"19,974"
39,120,0,7,433,33,85,,"14,922"
39,122,0,7,433,33,85,,"48,167"
39,120,0,7,433,33,85,,"40,000"
39,123,0,7,433,33,85,,"63,250"
39,124,0,7,433,33,85,,"37,593"
39,125,0,7,433,33,85,,"85,000"
39,126,0,7,433,33,85,,"27,250"
39,127,0,7,433,33,85,,"11,880"
39,120,0,7,433,33,85,,"9,977"
39,23,0,7,433,33,85,,August
39,128,0,7,433,33,85,,"62,770"
39,129,0,7,433,33,85,,"59,057"
39,130,0,7,433,33,85,,"55,142"
39,120,0,7,433,33,85,,"41,244"
39,131,0,7,433,33,85,,"16,760"
39,132,0,7,433,33,85,,"61,864"
39,133,0,7,433,33,85,,"45,294"
39,134,0,7,433,33,85,,"12,979"
39,135,0,7,433,33,85,,"15,981"
39,136,0,7,433,33,85,,"12,102"
39,137,0,7,433,33,85,,"72,500"
40,137,0,7,433,33,85,,"131,667"
40,138,0,7,433,33,85,,"47,890"
40,139,0,7,433,33,85,,"36,000"
40,140,0,7,433,33,85,,"64,516"
40,141,0,7,433,33,85,,"44,486"
40,142,0,7,433,33,85,,"54,542"
41,18,0,7,433,33,85,,"29,504"
42,143,0,7,433,33,85,,"7,618"
42,23,0,7,433,33,85,,
42,23,0,7,433,33,85,,
42,1,0,7,433,33,85,,"5,163"
42,124,0,7,433,33,85,,"2,732"
42,144,0,7,433,33,85,,"1,589"
43,145,0,7,433,33,85,,-
43,146,0,7,433,33,85,,"6,708"
43,147,0,7,433,33,85,,"7,306"
43,148,0,7,433,33,85,,-
43,149,0,7,433,33,85,,"7,577"
43,150,0,7,433,33,85,,"5,896"
44,151,0,7,433,33,85,,"9,571"
44,124,0,7,433,33,85,,"3,938"
45,152,0,7,433,33,85,,"3,641"
45,153,0,7,433,33,85,,"2,381"
45,154,0,7,433,33,85,,288
45,155,0,7,433,33,85,,314
45,156,0,7,433,33,85,,"3,821"
45,157,0,7,433,33,85,,"2,700"
45,158,0,7,433,33,85,,"1,494"
