Year 2019,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
January-March,2150.02,1710.5,565.1,40.5,2373.8,3660.9,2548.81,27.9,13077.53
April-June,1205.43,995.3,172.82,23.54,1341.4,2050.7,1395.3,15.4,7199.89
July-September,1076.58,830.7,302.08,17.82,1010.5,1505.4,1045.4,11.5,5799.98
October-December,2024.25,1785.04,592.35,35.95,1969.8,3228.0,2426.9,23.5,12085.8
Total,6456.28,5321.54,1632.35,117.81,6695.5,10445.0,7416.41,78.3,38163.2
Year 2020,,,,,,,,,
January-March,1705.0,1860.5,623.15,43.4,2420.8,3675.9,2641.81,28.5,12999.06
April-June,846.78,990.3,192.1,23.55,1332.75,2051.7,1397.3,15.2,6849.68
July-September,849.0,810.7,350.0,17.85,1008.5,1515.4,1045.49,11.8,5608.74
October-December,1645.0,1881.18,675.0,35.95,2040.8,3282.0,2520.9,24.5,12105.33
Total,5045.78,5542.68,1840.25,120.75,6802.85,10525.0,7605.5,80.0,37562.81
Year 2021,,,,,,,,,
January-March,1538.55,2156.6,825.4,47.8,2532.8,3675.9,2781.81,30.5,13589.36
April-June,842.6,1045.24,232.1,23.55,1546.7,2051.7,1397.3,16.2,7155.39
July-September,860.7,1061.58,349.0,19.5,1152.5,1625.4,1080.49,13.8,6162.97
October-December,1394.4,2082.08,833.7,41.65,2153.8,3482.0,2620.9,26.5,12635.03
Total,4636.25,6345.5,2240.2,132.5,7385.8,10835.0,7880.5,87.0,39542.75
